fiber_volume_fraction,binder_density,waviness,braid_angle_deg,thickness_mm,compaction_pressure_MPa,resin_flow_rate,cure_temp_deviation_C,void_fraction_%,resin_rich_index,waviness_amplification,defect_severity,undamaged_strength_MPa,damage_index,CAI_strength_MPa,fatigue_strength_MPa,fatigue_knockdown,pass_criteria
0.583927666740049,0.1816973907271837,0.06794492874631727,35.47323180241709,4.54901945651498,1.1417985502268353,1.859795948179234,-0.6935339526311939,3.35512771783019,0.178836296694183,0.10730734506554211,0.5205004168510946,881.2707036582811,0.568633847877595,380.15035241527704,614.0877828961168,0.6968208296803131,FAIL
0.48542624041274274,0.18525474212459705,0.05050874211848157,34.356582859762796,5.378533601511366,0.8047258056536299,1.7328760708831425,5.008867137727044,2.7261483394511647,0.20150435711780212,0.08874101615565594,0.49283678796845865,600.0,0.5355231299571307,380.0,424.67820693137907,0.7077970115522985,FAIL
0.48316403693967025,0.19379652314338944,0.0339741103189689,27.83525924119746,4.297927441812107,0.3124620496216718,1.06294711305968,2.0563434640155425,2.591694280516081,0.1483163847426877,0.06262694973875092,0.38185055249387,619.415232146606,0.4309246409801482,380.0,465.2758445091764,0.751153378803337,FAIL
0.5251756040253659,0.10851034861197854,0.0707197985413236,32.041522932310656,4.40425218056294,0.2740323333079827,1.5759487275313016,-5.033484120717048,3.3952436264510957,0.13831277603685832,0.10750871835530815,0.4737990256707668,713.7889709980406,0.5477842362632898,380.0,503.73728633415436,0.7057229892888569,FAIL
0.5772663996938199,0.13855975925133335,0.0636297685844083,35.804843747178396,5.959067386517223,0.68662323399671,1.0929326916044146,-6.484591077942902,0.8918681376973547,0.14163069512345172,0.11280143098021,0.38611384922437225,939.5960109946091,0.44172641862485995,524.5516301037559,650.0,0.7324711915766516,PASS
0.5984731355177934,0.10710348890440022,0.07884567046333109,32.941536108119145,4.27592445090346,0.802968234397962,0.8488903984636386,-6.918843193742735,2.5927106098192048,0.07551933520522439,0.11071421380619005,0.3714743687289416,911.894914471284,0.47737797781167063,476.57636422423604,650.0,0.7286858345446342,PASS
0.49805002693242334,0.12107931015500287,0.029341555865355973,30.932336142753552,4.812216301797191,0.9918568088772859,1.0143539653263225,11.575197037480024,0.9667461716610761,0.09072937030654712,0.03924273979750671,0.21033347491031035,703.8161067149111,0.26906593897192366,514.4431650980999,573.5041643767182,0.8148494456223389,PASS
0.5512956858422562,0.12293657770376724,0.0335398749831233,29.835076871214156,3.163618982025452,0.20843637780309637,0.6064469499283032,-9.21101127346666,2.752690928450483,0.09028103698655217,0.05882549328728297,0.31256567078153463,826.6509165949128,0.37793991231282353,514.2265416637163,633.78672220424,0.7666920939432251,PASS
0.5257069027957225,0.1469107211047579,0.03270788899289016,34.155907999660805,5.52663024063078,1.4866397576061983,0.9976662635069709,14.425356489997359,0.6847711325690207,0.1170489345333568,0.01782642053204738,0.19637183959406482,860.6541263170369,0.2248911588040488,560.0,650.0,0.810066214496883,PASS
0.5963897277377523,0.12685621674536426,0.0675523860572802,39.08663047465361,4.94450414693863,0.6731205484252558,1.1911133258917574,-5.0367827403646475,4.136571050625055,0.13597251566401544,0.11508317042965233,0.5127629335092645,938.825935977603,0.6,380.0,650.0,0.6949145334166636,FAIL
0.581054270776285,0.11009781068177611,0.03121443778700709,35.07617260716225,4.212060308588441,1.302523062941458,1.933221342171245,-7.241942578023046,1.8084257154806498,0.10632341891385738,0.039411212198118356,0.2629830708328442,880.6495319733668,0.3989843402356534,529.284159480136,650.0,0.7614742101840708,PASS
0.5805994445653365,0.11674910890941077,0.023999589789398368,26.121188554544734,3.048508619863559,0.8954567173650256,0.9701158793294373,4.424291369419878,1.3762885539157816,0.05902412324528842,0.009825996673777815,0.1416020847290219,834.7540211088722,0.18802092090179146,560.0,650.0,0.8131722872199647,PASS
0.5362431791753964,0.11472755635520909,0.07991364839513772,31.910274602232008,4.775006461780512,0.36957129089335045,1.853680308808281,-8.000351051482584,4.004476846479024,0.13101644372481103,0.14142598738942702,0.5436803861520174,736.9809427776264,0.6,380.0,513.2084502315264,0.6963659715504744,FAIL
0.5297783402805198,0.19730767979122985,0.02148903268670895,38.362361972659414,3.0379734854524867,1.2368352182948785,0.8432874137352455,5.061331579089874,0.8173665965493688,0.1439572154495132,0.012363777194293865,0.22522536591226078,646.496269555365,0.2828346548351245,463.6447203034777,510.7642945308851,0.7900498712578325,PASS
0.5128088486316847,0.17592925069184737,0.07011464360953194,26.416936387016303,3.0036108417270535,1.1227751973958389,0.7864533466388741,11.265666120340327,3.024636032284522,0.07921425537047355,0.11729940554010108,0.40372159660011087,663.0642849763904,0.513337107902397,380.0,491.1266880902845,0.7406924173389493,FAIL
0.4867650595981112,0.1967761465269562,0.04192201049303917,39.83313568206315,4.848295686448064,0.8856669104079964,1.2784931846482475,-8.80254946331438,1.8298312063576745,0.18697822873578265,0.0785866074896467,0.4233056947206809,600.0,0.5080676244454385,380.0,435.95575107973355,0.7265929184662225,FAIL
0.5837666851506064,0.14397404865079086,0.07049692758546891,39.23604090468132,3.567051202003663,0.868919018733914,1.5087670539461089,9.996715113213604,2.7885403942365765,0.13042149089249794,0.11025850472847634,0.44446101240602276,954.8128896426922,0.5368635173005242,442.20868334523925,650.0,0.721005642887366,FAIL
0.5775481210956093,0.12783684816626567,0.053277229472668705,26.17411721094814,3.5756626491542858,0.3137234874762065,0.5664983762034221,-0.1380639754470323,2.9868380987881706,0.09369033680489125,0.09193971177907864,0.3790054669639221,948.0427589793277,0.39403174621970943,560.0,650.0,0.7466999813755721,PASS
0.5999661207943356,0.17982931972091867,0.0740978737691816,39.00119980674332,4.959814697498231,1.0526036331460364,0.831598797570825,-6.01273415421975,1.464254187894489,0.16389553610992388,0.0950549592878623,0.40733274570826794,886.5451235037981,0.46399865364438336,475.1893798030422,650.0,0.7334677550848179,PASS
0.5995964204488686,0.1326253918041147,0.0755715791848776,30.446988853891934,3.1610915638181227,1.3846187024805896,1.1835254997519746,-5.597587993313524,1.0873106753438366,0.07100831574592625,0.09342728265688859,0.27818605815988673,1019.9788954041702,0.35019126129155453,560.0,650.0,0.7937458100280381,PASS
0.5466518046723152,0.12993833737053484,0.02054589087684656,37.670637506137936,3.9402166844236692,0.3212183949877659,0.9965065039747723,12.969113592355654,2.908433040537646,0.12463949440097119,0.028196027527726427,0.31101835894703356,866.2184281053266,0.39280416081614583,525.9642253699327,650.0,0.7610264934312826,PASS
0.5722784898216613,0.12325059922078313,0.024524730559567297,31.27575006569907,3.448295706426057,0.5425648858435764,1.5689316190224827,-7.234856201483389,2.3306594559059057,0.12717907428377317,0.06089526232501431,0.34327368709678696,921.1862341481159,0.3851321679633984,560.0,650.0,0.757122538485627,PASS
0.5933718875858913,0.11296789782242354,0.03502152377425133,31.612826690537737,4.740529109389602,1.3730003654747285,1.266740894061975,11.669569677891428,2.614915137406035,0.08701418219687194,0.02007859622997038,0.24113937810044034,934.8886447373329,0.29100109427054477,560.0,650.0,0.779453465944981,PASS
0.5819576868812893,0.1256463061016766,0.060158924981810094,34.51364636466314,4.985295464182188,0.5696470827657313,0.7405386584058503,3.606115524590365,3.2464592801050984,0.1022700285737998,0.06966460825560054,0.36404577870172455,952.6718791839614,0.4543010078430409,519.872084326964,650.0,0.729975054091197,PASS
0.5096817722091836,0.13553197484738877,0.07329633179069035,36.61716128913975,5.163407560797131,1.0501267738339042,1.8416980689726357,-9.023595529589024,3.3463834482778907,0.14469276189463912,0.0997607568950013,0.4671038632366846,742.2189906235714,0.5164668971055926,380.0,515.1746990572475,0.6941006705102307,FAIL
0.5340652962372112,0.16739942081457304,0.04759651707763776,25.50683726422373,3.765693650755696,0.8952636144260875,0.9393585132250393,1.6119036429334574,3.134542057564217,0.0975629777063124,0.07834980654484683,0.3678169460218985,846.9469205422135,0.43911479242477014,475.03999933352117,622.9341251372807,0.7355055081119838,PASS
0.4954991298181794,0.10625648422194517,0.05641838697645593,33.897339932907016,3.267749254909752,0.9752258865050207,1.596696663446635,10.436237861907518,3.0756113059336445,0.08775241422788357,0.07273947979457951,0.3447105169821333,600.0,0.4553436698550122,380.0,451.25654768780083,0.7520942461463347,FAIL
0.5944861232710467,0.1210506939665343,0.03130999116773367,27.800994911460563,3.2360509708256933,0.7405255720504291,1.6698736686581148,8.155069690977509,0.5374688108448079,0.10751819287567328,0.04459390596361037,0.2218708334263768,943.4527906726521,0.3001369958222866,560.0,650.0,0.7966292612917595,PASS
0.5527409561341056,0.18090236402916765,0.06829801003290112,30.189242767948045,4.278454645352172,0.5899889117198245,1.9447365503841532,2.219560442117947,2.0440872427895673,0.17789627027243798,0.13456889249774828,0.5105492420349056,822.8819195333762,0.5894603657326234,380.0,601.5973448090542,0.7310858709232503,FAIL
0.5074371366604155,0.11469219235837708,0.07803968668120818,30.219529992328248,5.837533227188145,0.2630934859485697,1.2477611997861522,11.501246992405427,5.0,0.1227797824652748,0.12660454913438815,0.5499030175733508,605.0618231957965,0.5850100861347167,380.0,407.28023610332133,0.6731216885444224,FAIL
0.5606040821287028,0.13426451465225217,0.03611593597487585,32.035905103317305,3.653187102741074,1.1675652210824135,1.4237532731966482,-6.990880955494258,2.151839948634829,0.10891631679033187,0.045742544396947235,0.28996124912890703,962.411910557287,0.3367640724055693,560.0,650.0,0.7784884870477335,PASS
0.5541753888549474,0.18646589218581403,0.049689557096032774,30.0120461781426,3.770224804024648,1.1699215008524948,1.0023144402193007,12.74852633480922,3.7335115710052817,0.1078296086231173,0.07644264707609336,0.40104422850970145,799.2434529089418,0.5131148448254269,389.13977259183173,590.9561703779481,0.7393944463693668,FAIL
0.5229795261639408,0.11549253111434427,0.02516696663038243,26.610416776760015,3.302666406317577,1.0719434621023403,1.5172689401180999,11.16103021208372,2.023065185739271,0.06120607465387797,0.020845167019615637,0.1877221642456094,691.2245258629586,0.24057740529029453,524.931522957834,549.4928249589317,0.7949556249800569,PASS
0.49362691106395545,0.10827368356181899,0.053548199387778106,27.184431077881772,4.816710821681791,1.0367239245555069,1.1950752287994795,7.7069206414309015,2.7413173457483877,0.08545047420817259,0.06586388783216181,0.3175754834112015,631.0029022499178,0.42576090631344476,380.0,470.2625173202153,0.7452620513209003,FAIL
0.5605887834711359,0.14845379950800108,0.05016700651080083,25.501569783416464,5.039618621841525,0.5168322718177841,1.1564785470866334,10.447193553218732,2.7491478226478168,0.13807722842085052,0.08383019143800595,0.4097868933117428,986.8920593736865,0.46833894644974683,524.6920720269932,650.0,0.7187332438792505,PASS
0.5424369241084552,0.13024195112785364,0.028666189049304656,32.053736279931314,4.92879362448228,0.22904841389617858,1.7832012936741581,3.59538767106665,5.0,0.16184715710935205,0.06561283394063196,0.4991971228362336,902.4053558607843,0.5677382196854779,390.0753456897425,642.0042359527008,0.7114366418407472,FAIL
0.5726782070082767,0.15634083644838542,0.046523972787084505,39.31671542279483,5.583390729134344,1.2513300159510716,0.575253265248033,6.879060727441672,2.5803045173167205,0.12671656598661613,0.04429301092225722,0.32614087735221975,927.5177104932351,0.416868005314641,540.8652526259175,650.0,0.7678584044502242,PASS
0.5424196201334391,0.18038048904834753,0.0400462791251938,26.73512835472175,4.459277505078215,0.8384800964045749,1.8229436417478029,4.014951767694473,2.714704673791685,0.18299220507738725,0.04218589628507258,0.39567626710064824,811.5042981105105,0.45861348087911336,439.3374872056876,588.3246345583904,0.7249803062389601,FAIL
0.5822617800382248,0.11371484881527433,0.051309852518311355,39.19396739504623,3.403371122301193,0.5988895699134038,1.7781047567428354,-1.114286737301267,1.178478544869832,0.11760167102465728,0.08955814162202141,0.33155417361961625,782.1380981101502,0.4327781966736632,443.6457824602707,594.4356562134521,0.7600136825578039,FAIL
0.5462288206529382,0.1580699084554285,0.05513926012572795,36.000422720981405,3.868215392113238,0.3325114788147411,1.2595493803426836,4.221519934029439,5.0,0.1571811310181172,0.10652594228818851,0.5590588648828423,905.4496292838684,0.6,380.0,614.5146608319568,0.6786845352380168,FAIL
0.5473125565842464,0.1505508760389864,0.02050973471643257,34.56248204401245,4.987289920264056,0.28153806817180493,1.2353042813084425,-3.5633666867018574,2.4390066566865554,0.1661830002756821,0.040882484046770515,0.36239184107311356,968.9437927057982,0.40195984897502723,560.0,650.0,0.7635483719821583,PASS
0.5851984323190014,0.11440787860131996,0.06566035897697332,34.679166329853444,4.83936592122468,0.6535267383337305,1.0427110520532352,1.006979271019631,3.830704083261881,0.09629491888239966,0.09843525191034545,0.4262784690459076,869.9258766841475,0.4877827658144629,445.59102650158263,622.1933711550749,0.7152257311009738,FAIL
0.5284179439454876,0.16239984855289824,0.06278085751170445,37.40091472594423,4.593009389228888,1.2461581841970226,1.9912606875226015,-2.98061481849392,4.2592449531853465,0.15882649041742872,0.09387966384467067,0.5111690487798014,823.0158570140413,0.5782258399282597,380.0,584.7750110507897,0.7105270282062293,FAIL
0.49608182741407686,0.1273640417860772,0.04197718317239133,26.60379796569732,5.048893256066061,1.3943408741339796,0.6667539991307618,-6.927805263465275,1.276299971916383,0.09822057344783572,0.04176495536763333,0.2357406156022715,715.2155105571811,0.29847220493273147,501.74356011909,560.1546494737084,0.7831970101393996,PASS
0.48345392115760066,0.14878343185440127,0.023176156134129097,32.57131485348312,4.912172551119898,1.3657767739969842,1.3853228534429105,-1.9534535902523462,2.868234887647012,0.11958857313060836,0.028483711898611194,0.3038096223003884,760.6642984003214,0.39288425263220206,461.8112740193128,574.8386485349847,0.7557060976095126,PASS
0.5706164706808343,0.1082272324277062,0.06529595238710302,35.45636707391138,5.643974668394855,1.3960010851745512,1.5225223851686256,11.299680454619267,2.4970974326337076,0.10512769405261964,0.0837372706367273,0.3600167631872555,785.4161916049778,0.44551610806082664,435.5006267131716,578.5875493004955,0.7366636383166061,FAIL
0.5544371461624158,0.14595840572136232,0.07731050962868795,33.802306676103456,4.7580491324348895,1.3800429460681456,1.9014950123254166,-0.4729807339423573,2.307686813234533,0.13991719485253826,0.1410765203609416,0.48593053892993376,952.340422595232,0.5790309693474205,400.9058245511827,650.0,0.7101841310669513,FAIL
0.5644895721719068,0.13064634680428205,0.034409095761320854,37.49168606534942,5.335804076101669,0.8853921770805147,1.6703052452851423,8.700091224221726,4.3271508085018535,0.14333871228487202,0.03429434547500762,0.3999634398419327,905.2776599527377,0.48251439946488844,468.46815351166305,650.0,0.7343749393639769,PASS
0.5055556993810693,0.18223812111853543,0.039411476824222275,26.084075635170272,3.7461214678994037,0.485240330123975,1.4657708042173203,-5.620053644045969,2.711355827736668,0.1451499776759807,0.07672417720479097,0.4053928898483091,666.9516766537538,0.4420368230928513,380.0,493.2820697713664,0.739606911622553,FAIL
0.49636457707041237,0.10569787269973684,0.0310287733689089,35.36051559248749,5.034547753767204,1.2374605576878666,0.675218475218184,0.6104789791910399,2.4391076132241527,0.07136736676334647,0.006172182715792668,0.19308063699025016,635.7068133568764,0.26528305507569533,467.0645677771294,505.36630032655495,0.7949675694963014,PASS
0.48174535988014583,0.141860727491833,0.05461616740069038,33.01041595577077,5.7065823551480275,0.4778268673083527,1.060600275247201,-7.128598266620586,3.380625480557146,0.16373709608109452,0.09592749816242611,0.4851935315794811,677.2419960589663,0.5648781383946495,380.0,476.7284192044992,0.7039262508507982,FAIL
0.5220705070567916,0.1458431424131438,0.029290483678847297,30.687412959699152,4.1571969836994995,0.5473694597835399,0.7082624638219779,-6.534473415812758,2.729529235672093,0.10843195174709627,0.02359862821486963,0.27705731666719063,894.3141361369684,0.35761099239853933,560.0,650.0,0.7693747286654273,PASS
0.550790122422556,0.17250060762991187,0.04137163660768277,30.104124733510464,5.33731256201594,0.503230618369313,1.8218190986982705,5.435909497251728,1.9278042985427826,0.17521090853775345,0.06740692543883212,0.3952163428891468,888.471983930249,0.4313120330070203,505.2633262715126,650.0,0.7399030858264248,PASS
0.5270692854119678,0.1574287575090211,0.06182078083605577,34.312489491612894,5.174367903586306,0.8694771248045476,1.6244317333454643,5.187045436225278,2.85360811131252,0.1463634199714593,0.09439813448886249,0.44081744360043196,850.7155328661813,0.46315218495824967,456.70477504128786,608.7081493051834,0.7155249032004379,PASS
0.5324969906428475,0.1667212337194181,0.053606958980560906,38.36493061966397,3.1785785906154675,0.6183757606198039,1.636305180195844,-4.665702316128445,2.706857089832387,0.1712449926451026,0.09751007723317501,0.4697843983404987,759.0197307856721,0.5556138119074849,380.0,557.5849820925333,0.7346119731503807,FAIL
0.5884990433392498,0.1777049285651756,0.04318775385967612,32.44263889151673,4.744524928872217,0.40040286451294393,1.4783847766603162,1.8605798572199657,2.39167491578632,0.1753761170640399,0.07665297712511848,0.4287631005084903,975.4959926846519,0.5020708252470327,485.7279146122953,650.0,0.729867366592374,PASS
0.5217906560427961,0.18622029736581888,0.045214976108452515,37.3708474611538,3.3905680476024074,0.7891254354620472,1.2605653054050645,11.582654174448699,3.467617341709686,0.15355119401427203,0.0699602754089756,0.43490256713987485,648.4253499666527,0.5010455304243623,380.0,469.8069861357929,0.7245351930795954,FAIL
0.5416787386991773,0.13138754967224706,0.053726652957393775,31.03234572765951,5.901957516691773,1.336079410420717,0.7249565891952459,-5.644962283087928,3.508236243080022,0.09634761714433279,0.057461897672244994,0.3478856265719922,832.9003708088999,0.41865674532568253,484.2010123854917,626.6366776334638,0.7523549029338095,PASS
0.5740383615289372,0.1538022705363903,0.020351883673229678,26.535916941897646,5.434222508101969,0.9417187114349639,0.9945423300575776,-9.519736673162129,3.4354007960291764,0.13253257064953894,0.018401837390872387,0.32589805644600955,1048.0820432761125,0.4103828006671839,560.0,650.0,0.7667671880223668,PASS
0.5275851338785524,0.18401080784392,0.024710592107216593,25.922586046879577,3.3291714037413604,1.3418362876538632,0.7053736887153359,6.29987851658931,1.3163498188850093,0.1102306129703696,0.035915889969959994,0.24239615227177985,702.6837085145371,0.2871306835944075,500.92165493810467,570.4824377544934,0.8118623369830001,PASS
0.5546504040273448,0.19894511309650564,0.07287548406578069,25.770015569855165,3.3652559929430352,0.45463384060287865,1.5873697142785148,-8.662544797782875,3.8368126840060053,0.15815851568726436,0.14339603789529293,0.5726963868174262,745.6891483154662,0.6,380.0,516.441293736464,0.692569142119233,FAIL
0.5834836450496094,0.18895193110437633,0.024672739345477444,30.70225212936505,4.783421564737857,0.4170660357743202,0.7403431640330076,14.49850596431115,3.1739604052900683,0.1644065921212471,0.0405278770421154,0.3890909300244839,915.4375818448625,0.4474203901389594,505.8521418279685,650.0,0.7412186188697143,PASS
0.593942474838917,0.13714672626243768,0.06240821577263031,30.05856626253763,4.03466752251955,0.9482502634079464,1.5531703252575282,5.240507094972026,3.8516295984683273,0.10173172445676067,0.11585478121690694,0.461510903233897,1086.2163123815326,0.5082813833271944,534.1127825316833,650.0,0.7348376514235486,PASS
0.49764881771148456,0.11951665172186504,0.07520228984654316,35.76905535433854,3.104717577219328,0.802327572010155,1.538383084393857,1.759908821099307,2.214493973536141,0.11802562940504464,0.12076899924779733,0.42344091302397496,600.0,0.5063319584541044,380.0,439.93758176471664,0.7332293029411944,FAIL
0.5911905150193792,0.1489392537406589,0.036241016258103866,36.14232252377299,4.624924523499159,1.058224434141044,1.1889567184869334,0.7498135006076687,4.422147607060048,0.13033358600161246,0.036547500955046566,0.39176220901241143,1092.9875737695425,0.4618133217057428,560.0,650.0,0.7297619597042599,PASS
0.5390539551695446,0.17416414518360424,0.04222948622357085,25.762809532506097,4.163535299057541,1.2330148283348161,0.7028429811770784,4.326766462923285,3.1213002705136197,0.10058907312857907,0.05331287949339904,0.33085950576427814,841.0884884094986,0.43439318770414465,475.7253787880359,636.1545989146542,0.7563468144922836,PASS
0.5109893265958749,0.14925690707532976,0.054135284350682975,28.316848943335224,3.303229477115228,1.1766994843478296,0.9722012392010551,-7.734389081994627,3.155472457503248,0.08159082378400097,0.07585544510027259,0.3454965990013672,792.7287323004982,0.4061875069501326,470.7322248396198,594.2853687432589,0.7496705298149635,PASS
0.5350962907485913,0.14831808633136687,0.07290253817831507,29.113927752383496,5.405761176767948,1.4249395257561295,0.9801396636133272,13.250476470487396,4.379357891611627,0.10744955244298043,0.08909229400972388,0.4466614490115998,880.5784911514697,0.5235055038168934,419.59080449089976,620.9817390933687,0.7051974870307758,FAIL
0.5976039090342572,0.18382304210818007,0.0765143352356252,33.21417976214214,5.745230295836418,0.717733331904115,1.55057769971494,5.641051713796944,4.564824525209437,0.18826446028229216,0.12249008842603552,0.6044944748287849,862.9035488235663,0.6,380.0,566.1953744704682,0.6561514032969117,FAIL
0.5391141712791443,0.13614037790671865,0.06437379488667608,27.167728358604254,5.26978180204239,0.468302764922635,0.6706145291205865,-5.4005375597272804,1.673092470882382,0.09258903336118346,0.09813224941242238,0.3350421379285913,874.7539701000118,0.3880888042941701,535.27174779232,650.0,0.772874004966578,PASS
0.5194501932345009,0.18597946748116456,0.025197185651281644,27.009118291000007,5.467266930048832,0.9161864319322515,1.7436029693241362,4.064526344116571,2.950489401659654,0.18102078326495463,0.042309645594212526,0.40293994893507173,698.5508802103582,0.49638283031046404,380.0,520.0340511410405,0.7444469198642196,FAIL
0.556008102518007,0.14068048009517237,0.06014924933209105,39.15683333811937,3.649471701798352,0.34396605624854126,1.641510935278871,-6.66858735417471,1.425505738879412,0.1444665431188418,0.1217406426538525,0.42516510954395065,873.5922160684057,0.5603181887558807,384.10260784972064,647.7106268663039,0.7414336059235052,FAIL
0.5088174742533832,0.13282331056783395,0.04461822331235972,37.06304360946672,3.790718852755803,0.5755064603311209,0.7794603772614108,-9.561182061042198,2.637500188328031,0.10816927049394068,0.07006719720447338,0.34741064765300744,745.4068569361469,0.42636370772321897,427.5924256505403,576.6580697049831,0.7736151932854848,FAIL
0.48910359937303965,0.1453989911199699,0.048242059969463694,27.709823531367554,3.6255826208975632,0.47025447184208785,1.578746572668334,5.76292463034995,3.051204268252467,0.12276992736637768,0.0778887914090377,0.3939941498242122,738.037450655125,0.4513648863069062,404.91326064993564,539.915933082375,0.731556281599415,FAIL
0.4954655666292779,0.17624469586748687,0.022948903420710622,31.098517118582365,5.295190294096692,0.7155328318362053,1.5027697722017326,6.212083546753195,2.9230722230926562,0.16723303167984183,0.0458965114427108,0.3910369452478537,703.2801559717467,0.4916399805935307,380.0,531.2689592361072,0.7554158250093582,FAIL
0.4953655006749327,0.11260020278639943,0.03146372836078149,30.334329988863484,5.843751236803492,0.34458154750288,1.6221812001663896,4.5924145700853884,4.510930386519859,0.14746808372178508,0.06592345467096412,0.46287644340047907,604.2286106874776,0.5606162975299985,380.0,427.8194187270562,0.7080423057761084,FAIL
0.4982283232214753,0.11964192158720174,0.06743081645201886,36.86506111098111,5.150511620201708,0.24139426791252722,0.7833928331730418,-5.412919890999423,2.5325799383682406,0.10942455589719519,0.09186501938298099,0.3795966956241334,623.005131185218,0.4667814129894001,380.0,461.031696246228,0.7400126791398197,FAIL
0.4966592607179292,0.1951444825663092,0.04723752998287159,32.653193747171834,5.644400294638668,1.0538322060190413,0.736385483234703,5.085746462369176,2.2818681314142824,0.16343517042379402,0.0576449837114649,0.3796289037034679,607.2124610226879,0.472899167057513,380.0,454.9747060642065,0.7492842049023872,FAIL
0.5569049693763857,0.11754916273813575,0.03809973449786893,26.917746054902004,4.916097284649518,0.9933236717767464,0.8547259788841313,-8.587226476887004,2.041107651523425,0.06732732724372455,0.03998658090718072,0.2264156282048956,830.4782144475407,0.3293398604329791,556.968635208758,650.0,0.7939874654166053,PASS
0.5018256101278974,0.15677273179310547,0.043041144437897486,36.084880947343656,4.162979701676397,1.1208666168502597,1.0488075547234634,5.230958889298057,0.5,0.13074843592930746,0.056179139415244814,0.26678474617956066,778.0659853770633,0.32697435047643136,523.6583651805935,621.3279679136385,0.7985543380521036,PASS
0.5214800739988635,0.1579314466661938,0.0712639707995408,30.953319673373784,4.277284844790915,1.0585023723527471,1.6904974715537018,3.85042547769047,3.1469361451366735,0.1456814886410355,0.11256597202221867,0.4808007874102594,850.0582410976647,0.5599226428458148,380.0,598.617875895988,0.7042080729939206,FAIL
0.5876146091887214,0.1489624462050245,0.06493994104429741,28.943863714482205,3.2259642965022146,0.34858308548509853,1.606885906218275,6.381370770977487,0.8535928568678544,0.12125706438862541,0.11291425750757587,0.3603150035531861,1046.2927458764977,0.4467158637687628,560.0,650.0,0.7712476787892796,PASS
0.5368753968315446,0.16447452485768188,0.03633892383086497,30.6324793303108,3.0943715857380782,0.5784025457883402,1.8881773884177997,12.386890143809847,2.74361639950489,0.15190325658060364,0.06664250686883731,0.39865657486705963,852.8001689113024,0.46406983904264126,457.04133178909706,647.0882309192572,0.7587806082934291,PASS
0.5601069286225232,0.12298267257976185,0.027050110412742398,32.466348454103446,5.0864268125672325,0.3683845928704581,0.5879443386479232,11.258952630988414,3.497982046881893,0.11198060534666268,0.03747609279012813,0.334257756755476,898.7665364673161,0.37000034379646596,560.0,650.0,0.7518911615194469,PASS
0.5006783845441956,0.15526622677767482,0.0351198932986443,30.14673274625514,4.315286676033542,1.295864122663132,0.5173344215212784,14.51635478906347,2.546454642914351,0.0797655520085329,0.04253444661464945,0.26563196271025263,816.0453789737649,0.30313864546627617,560.0,633.8785044152864,0.7767686954032309,PASS
0.5030746822570404,0.13721732552468974,0.07524538706328401,28.628586588876367,4.656645204163889,1.1709747519621803,1.5487082445511986,14.406025823414375,2.890993360469797,0.09707476297253896,0.10628524984527621,0.40218584973828053,770.0917653876826,0.44337291304123044,428.6539360586819,557.0382888761624,0.7233401445290562,FAIL
0.48490423395197746,0.16616672596291893,0.054895330270985324,30.977530432059705,4.672983742867249,0.4619851037937152,0.9189312436912485,9.307992334343815,3.186008822453406,0.1478541352342364,0.11531616225650117,0.4893711747896218,714.8735696463488,0.5732425429737296,380.0,509.48845454976663,0.7126972882796785,FAIL
0.5002722075686598,0.11412235433731495,0.052008812524686976,25.287593661248472,3.8321274399999044,0.6437020126368614,1.0011183433007262,13.9104905544432,1.7583173908032963,0.07065888903714153,0.09222170679441004,0.30267809334775775,630.8783858114574,0.35312874955161533,408.09709031071594,476.98614980882553,0.7560667167180083,FAIL
0.513430840683835,0.15708774168394762,0.055783615981547685,36.58746769144471,4.427677532488472,1.4565994899434784,1.3202030388717683,11.6820971472278,2.855986975847774,0.1345399731122226,0.08628705535110714,0.41374673533034945,803.3821399445484,0.4948994379110804,405.78877045819047,594.9017450973354,0.7404966024492368,FAIL
0.5012412581132096,0.11852703553833238,0.04196169594479092,27.564173403513788,4.412280665003107,0.9724071652435469,0.6536196846901978,8.189561247374321,5.0,0.0732731565652337,0.0507565487534453,0.36913826588379295,682.844761231811,0.48862619028176857,380.0,485.4921206157321,0.7109846163862097,FAIL
0.49064430405084664,0.12786430631150364,0.06842642121917077,25.65856920445956,4.165281663683571,1.2415022764915045,1.4640416248220744,-8.11539363390612,4.718770373913374,0.08568356835336531,0.11518266476948887,0.4758633606117555,679.8161286681999,0.5945537561582633,380.0,472.64027702233835,0.695247225081683,FAIL
0.4944763045320721,0.12187098003235833,0.05139717495801499,34.80548039357619,5.4620261502032115,0.5439683451993479,0.9877211693467254,-8.773752793252806,2.7299835676267996,0.1452566453055626,0.07236688516714956,0.3992943333391864,640.490358990941,0.43226235205329233,380.0,470.62226827965577,0.7347843127898076,FAIL
0.5352934521639271,0.11828377798688172,0.027004874166127735,36.60904193235508,4.353492011062787,0.4730687962330968,1.4490726864514873,10.939989187644255,3.083472126618552,0.1316620494840966,0.0333582166347595,0.3347064910612732,760.9919595232611,0.38059382112071355,471.36312180616375,585.0575313321759,0.7688090839996484,PASS
0.5047600462086951,0.1825710951560667,0.02774390748974378,37.20743697389265,4.810933573517963,1.219092007500513,1.7510103696100787,2.241396446792457,1.7400557757125277,0.1363084883301005,0.037323641315777784,0.29289024312986617,659.5122905821721,0.33768850481088086,436.8025712710792,509.8269850626543,0.773036366938081,FAIL
